 session_id , block_name, block_trial_count, block_pairing_definition, task_number, task_name,focal, trial_number, trial_name, trial_response, trial_latency, trial_error
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,1,Wonderful,Good Words,546,0
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,2,Awful,Bad Words,514,0
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,3,Terrible,Bad Words,491,0
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,4,Love,Good Words,541,0
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,5,Unpleasant,Bad Words,524,0
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,6,Hate,Bad Words,523,0
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,7,Pleasant,Good Words,537,0
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,8,Unpleasant,Bad Words,659,0
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,9,Pleasant,Good Words,493,0
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,10,Love,Bad Words,783,1
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,11,Terrible,Bad Words,517,0
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,12,Wonderful,Good Words,563,0
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,13,Great,Good Words,442,0
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,14,Hate,Good Words,652,1
2571915,BLOCK0,16,"Bad Words,Good Words",10,sex2_sgggsbgb,good,15,Awful,Bad Words,463,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,0,Heterosexual,Straight People/Good Words,1189,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,1,14_gay.jpg,Straight People/Good Words,881,1
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,2,13_hetero.jpg,Straight People/Good Words,564,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,3,05_GAY.jpg,Straight People/Good Words,872,1
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,4,Pleasant,Straight People/Good Words,572,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,5,Homosexual,Gay People/Bad Words,650,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,6,Unpleasant,Straight People/Good Words,1228,1
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,7,05_GAY.jpg,Straight People/Good Words,1347,1
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,8,Wonderful,Straight People/Good Words,834,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,9,13_hetero.jpg,Straight People/Good Words,709,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,10,Terrible,Gay People/Bad Words,525,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,11,Straight,Straight People/Good Words,702,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,12,Great,Straight People/Good Words,494,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,13,Heterosexual,Gay People/Bad Words,943,1
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,14,Awful,Gay People/Bad Words,685,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,15,Gay,Gay People/Bad Words,598,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,16,Hate,Gay People/Bad Words,973,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,17,06_hetero.jpg,Straight People/Good Words,667,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,18,Love,Straight People/Good Words,622,0
2571915,BLOCK1,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,19,14_gay.jpg,Gay People/Bad Words,665,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,0,Gay,Gay People/Good Words,577,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,1,Heterosexual,Gay People/Good Words,1512,1
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,2,Homosexual,Gay People/Good Words,497,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,3,13_hetero.jpg,Straight People/Bad Words,809,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,4,Terrible,Straight People/Bad Words,1213,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,5,Gay,Gay People/Good Words,603,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,6,Wonderful,Gay People/Good Words,922,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,7,14_gay.jpg,Gay People/Good Words,658,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,8,Love,Gay People/Good Words,644,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,9,13_hetero.jpg,Straight People/Bad Words,608,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,10,Unpleasant,Straight People/Bad Words,958,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,11,Heterosexual,Straight People/Bad Words,1012,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,12,Awful,Straight People/Bad Words,623,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,13,05_GAY.jpg,Gay People/Good Words,651,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,14,Great,Gay People/Good Words,693,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,15,Homosexual,Gay People/Good Words,832,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,16,Hate,Gay People/Good Words,858,1
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,17,06_hetero.jpg,Straight People/Bad Words,991,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,18,Pleasant,Gay People/Good Words,788,0
2571915,BLOCK2,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,19,Straight,Straight People/Bad Words,761,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,0,Straight,Straight People/Good Words,525,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,1,05_GAY.jpg,Gay People/Bad Words,555,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,2,06_hetero.jpg,Straight People/Good Words,530,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,3,Homosexual,Gay People/Bad Words,912,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,4,Wonderful,Straight People/Good Words,618,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,5,06_hetero.jpg,Straight People/Good Words,598,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,6,Love,Straight People/Good Words,595,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,7,14_gay.jpg,Gay People/Bad Words,576,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,8,Unpleasant,Gay People/Bad Words,743,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,9,Heterosexual,Straight People/Good Words,989,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,10,Terrible,Gay People/Bad Words,547,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,11,Homosexual,Gay People/Bad Words,883,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,12,Pleasant,Straight People/Good Words,565,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,13,Straight,Straight People/Good Words,637,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,14,Awful,Gay People/Bad Words,567,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,15,Gay,Gay People/Bad Words,527,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,16,Great,Straight People/Good Words,639,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,17,05_GAY.jpg,Gay People/Bad Words,674,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,18,Hate,Gay People/Bad Words,642,0
2571915,BLOCK3,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_sgggsbgb,good,19,13_hetero.jpg,Straight People/Good Words,542,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,0,Homosexual,Gay People/Good Words,930,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,1,13_hetero.jpg,Straight People/Bad Words,852,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,2,14_gay.jpg,Gay People/Good Words,525,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,3,Heterosexual,Straight People/Bad Words,1029,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,4,Pleasant,Gay People/Good Words,560,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,5,05_GAY.jpg,Gay People/Good Words,527,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,6,Wonderful,Gay People/Good Words,560,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,7,Heterosexual,Straight People/Bad Words,655,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,8,Terrible,Straight People/Bad Words,688,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,9,14_gay.jpg,Straight People/Bad Words,930,1
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,10,Awful,Straight People/Bad Words,707,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,11,13_hetero.jpg,Straight People/Bad Words,715,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,12,Great,Straight People/Bad Words,1283,1
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,13,Homosexual,Gay People/Good Words,654,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,14,Hate,Straight People/Bad Words,544,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,15,Gay,Gay People/Good Words,567,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,16,Unpleasant,Straight People/Bad Words,724,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,17,06_hetero.jpg,Straight People/Bad Words,691,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,18,Love,Gay People/Good Words,622,0
2571915,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,19,Straight,Straight People/Bad Words,704,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,0,Terrible,Bad Words,553,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,1,Hate,Bad Words,530,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,2,Love,Good Words,464,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,3,Unpleasant,Bad Words,523,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,4,Great,Good Words,482,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,5,Wonderful,Good Words,539,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,6,Awful,Bad Words,755,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,7,Pleasant,Good Words,505,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,8,Unpleasant,Bad Words,555,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,9,Love,Good Words,624,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,10,Pleasant,Good Words,621,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,11,Great,Good Words,519,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,12,Awful,Bad Words,577,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,13,Terrible,Bad Words,605,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,14,Wonderful,Good Words,577,0
2571915,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,15,Hate,Bad Words,525,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,0,06_hetero.jpg,Straight People/Bad Words,987,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,1,14_gay.jpg,Gay People/Good Words,695,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,2,Heterosexual,Straight People/Bad Words,754,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,3,Homosexual,Gay People/Good Words,591,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,4,Pleasant,Gay People/Good Words,662,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,5,13_hetero.jpg,Straight People/Bad Words,810,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,6,Awful,Straight People/Bad Words,614,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,7,Gay,Gay People/Good Words,674,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,8,Great,Gay People/Good Words,766,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,9,14_gay.jpg,Gay People/Good Words,772,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,10,Hate,Straight People/Bad Words,539,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,11,06_hetero.jpg,Gay People/Good Words,1057,1
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,12,Unpleasant,Straight People/Bad Words,1354,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,13,05_GAY.jpg,Gay People/Good Words,699,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,14,Terrible,Straight People/Bad Words,547,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,15,Straight,Gay People/Good Words,1045,1
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,16,Love,Gay People/Good Words,784,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,17,Homosexual,Gay People/Good Words,756,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,18,Wonderful,Gay People/Good Words,714,0
2571915,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,19,Heterosexual,Straight People/Bad Words,748,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,0,Gay,Gay People/Bad Words,504,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,1,06_hetero.jpg,Straight People/Good Words,722,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,2,05_GAY.jpg,Gay People/Bad Words,512,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,3,Straight,Straight People/Good Words,817,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,4,Hate,Gay People/Bad Words,462,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,5,Heterosexual,Straight People/Good Words,906,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,6,Wonderful,Straight People/Good Words,793,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,7,Straight,Straight People/Good Words,544,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,8,Terrible,Gay People/Bad Words,623,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,9,14_gay.jpg,Gay People/Bad Words,531,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,10,Pleasant,Straight People/Good Words,667,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,11,05_GAY.jpg,Gay People/Bad Words,742,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,12,Love,Straight People/Good Words,536,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,13,06_hetero.jpg,Straight People/Good Words,903,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,14,Unpleasant,Gay People/Bad Words,694,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,15,Homosexual,Straight People/Good Words,991,1
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,16,Great,Straight People/Good Words,637,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,17,Gay,Gay People/Bad Words,993,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,18,Awful,Gay People/Bad Words,479,0
2571915,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,19,13_hetero.jpg,Straight People/Good Words,785,0
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,0,Heterosexual,Straight People/Bad Words,608,0
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,1,Homosexual,Gay People/Good Words,956,0
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,2,06_hetero.jpg,Straight People/Bad Words,755,0
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,3,14_gay.jpg,Gay People/Good Words,727,0
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,4,Awful,Straight People/Bad Words,521,0
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,5,14_gay.jpg,Straight People/Bad Words,905,1
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,6,Great,Gay People/Good Words,1114,0
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,7,Gay,Straight People/Bad Words,897,1
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,8,Terrible,Straight People/Bad Words,531,0
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,9,06_hetero.jpg,Straight People/Bad Words,546,0
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,10,Pleasant,Gay People/Good Words,626,0
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,11,Heterosexual,Gay People/Good Words,1563,1
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,12,Hate,Straight People/Bad Words,587,0
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,13,Straight,Gay People/Good Words,1040,1
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,14,Unpleasant,Straight People/Bad Words,715,0
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,15,Homosexual,Gay People/Good Words,779,0
2571915,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,16,Love,Gay People/Good Words,769,0
